Target,Source,n,Weight
der_eisenhans,daniel_91199,1,1
der_eisenhans,derelcon,1,1
derrotschopf,eddyerath,1,1
diebajuwaren,anoliwassel,1,1
dielinke,alusruh,1,1
dielinke,andreasandy3131,1,1
diestimme2,jedemequality,1,1
dietherast,che666th70,1,1
dietherast,madmaks073,1,1
dietmarbartsch,_kieselstein,1,1
dietmarbartsch,adelheitonline,1,1
dietmarbartsch,agnespalzer,1,1
dietmarbartsch,andreasandy3131,1,1
dietmarbartsch,bas_ton,1,1
dietmarbartsch,die_linke_loe,1,1
dietmarbartsch,dielinke,1,1
dietmarbartsch,dielinkehl,1,1
dietmarbartsch,engelderliebe80,1,1
dietmarbartsch,fakelorraine,1,1
dietmarbartsch,flenskorsan,1,1
dietmarbartsch,justakidankula,1,1
dietmarbartsch,liane13,1,1
dietmarbartsch,linksfraktion,1,1
dietmarbartsch,michael95451664,1,1
dietmarbartsch,miss_nemesis666,1,1
dietmarbartsch,neptun_rd,1,1
dietmarbartsch,realtoasty,1,1
dietmarbartsch,schwarzseherin,1,1
dietmarbartsch,sevimdagdelen,1,1
dietmarbartsch,simply_franzi,1,1
dietmarbartsch,thielschristian,1,1
dietmarbartsch,und_noch_ein_ei,1,1
djjem,alfiher,1,1
djjem,chvoyage,1,1
djjem,dieflanierende,1,1
djjem,djjem,25,25
djjem,sportst99577591,1,1
dneuerer,fdp_koelnmitte,1,1
dneuerer,fotiama,1,1
dneuerer,handelsblatt,1,1
dneuerer,marcobuschmann,1,1
dneuerer,mates60dn2,1,1
dneuerer,thenewage1990,1,1
doebertsteffen,doebertsteffen,1,1
dominikkorthaus,fdf_nrw,1,1
dpz_berlin,marc_o_berlin,1,1
dpz_berlin,radioschubert,1,1
drmen53,giselagrove,1,1
drmen53,hannahmeier11,1,1
drmen53,maxdax2018,1,1
dvdkrdn,anncathrin87,1,1
dvdkrdn,athanasia2017,3,3
dvdkrdn,carlgrouwet,1,1
dvdkrdn,czupczik,1,1
dvdkrdn,fdpxhain,3,3
dvdkrdn,frau_miersch,2,2
dvdkrdn,hzl_fk,2,2
dvdkrdn,linet_team,1,1
dvdkrdn,romansen1337,1,1
dvdkrdn,seshi87,1,1
edgar_wol,andreasstraub,1,1
edgar_wol,joemino,1,1
edgar_wol,mybestlifestyle,1,1
edlopez86,kopane_de,1,1
egorepair,e_pitzky,1,1
egorepair,marty27,1,1
egorepair,mrstone0856,1,1
egorepair,nobileseba,1,1
egorepair,spiritrotk,1,1
enavigo,meldrian1986,1,1
enavigo,piratengetweete,1,1
enavigo,piratenpartei,1,1
enavigo,sandraleurs,1,1
enavigo,si1entninja,1,1
enavigo,sumsi_,1,1
enavigo,theunicornxxl,1,1
europeunion,eritreart1,2,2
eusebius217,proteus93484191,1,1
exspiesser,carstenspallek,1,1
exspiesser,liberale_news,1,1
faz_politik,aldavoodi,1,1
faz_politik,ginsbergsilvia,1,1
faz_politik,julikabrand,1,1
faz_politik,timecodex,1,1
fdf_nrw,andracrome,1,1
fdf_nrw,beretroots,1,1
fdf_nrw,chrisfmueller,1,1
fdf_nrw,dominikkorthaus,1,1
fdf_nrw,fdp_bottrop,3,3
fdf_nrw,fdpov06dus,1,1
fdf_nrw,freeworld2,2,2
fdf_nrw,fxnkls,1,1
fdf_nrw,hoefler_ju,1,1
fdf_nrw,ikarus7324,3,3
fdf_nrw,liberale_news,1,1
fdf_nrw,tibor72,3,3
fdf_nrw,weiser_hai,1,1
fdp_bl,marcschinzel,1,1
fdp_bl,nadinegautschi,1,1
fdp_hhnord,robertblaesing,1,1
fdp_liberalen,n_grossenbacher,1,1
fdp_liberalen,universalis5,1,1
fdp01,beretroots,1,1
fdp01,fdf_nrw,1,1
fdp01,fdp_bottrop,1,1
fdp01,freeworld2,1,1
fdp01,ikarus7324,1,1
fdp01,tibor72,1,1
fdpamhackeschen,michaelakorte,1,1
fdpamhackeschen,niemieckapolity,1,1
fdpamhackeschen,paulfresdorf,1,1
fdpbochum,kahuna456,1,1
fdpbochum,lupuscorp,1,1
fdpbochum,marco_klass,1,1
fdpbochum,theaterbochum,1,1
fdpbochum,thomasmichael71,1,1
fdpbochum,thomasnueckel,1,1
fdpdessau,bandittmichael,1,1
fdpdessau,compellingsites,1,1
fdpdessau,liberale_news,1,1
fdpdessau,raumklangstudio,1,1
fdpdessau,startupsbot,1,1
fdpdvpfraktion,fdpremsmurr,2,2
fdpdvpfraktion,howland59,1,1
fdpdvpfraktion,liberale_news,2,2
fdpdvpfraktion,profdrgoll,1,1
fdpfraktionbln,bine246,1,1
fdpfraktionbln,hzl_fk,1,1
fdpfraktionbln,st_foerster,1,1
fdpfraktionhb,magnus_buhlert,1,1
fdpfraktionhb,mansholtclaus,1,1
fdpfraktionhh,bvhamburg,1,1
fdpfraktionhh,fdpharvestehude,1,1
fdpfraktionhh,fdphh,1,1
fdpfraktionhh,frankee_hh,1,1
fdpfraktionhh,hamburgonline,2,2
fdpfraktionhh,intensemirage,1,1
fdpfraktionhh,joergius76,1,1
fdpfraktionhh,krusehamburg,4,4
fdpfraktionhh,liberale_news,2,2
fdpfraktionhh,machtenbergr,1,1
fdpfraktionhh,michi2thetop,1,1
fdpfraktionhh,ost_kaiser,1,1
fdpfraktionhh,tobiv85,1,1
fdpimrathaus,_ruethschilling,1,1
fdpkvneuwied,andyausst,1,1
fdpnicolaysen,ausdemelbvorort,1,1
fdpschwyz,rzueger,1,1
felicitasophie,felicitasophie,1,1
firmenweb,eritreart1,3,3
flo_hamburg,dunkeldenk,1,1
fr,ukordeck,1,1
frankhansel,artepmobil,1,1
frankhansel,bernd471,1,1
frankhansel,buntewelt1966,1,1
frankhansel,causa953,1,1
frankhansel,comazo2,1,1
frankhansel,cooltom1,1,1
frankhansel,danmckay27,1,1
frankhansel,derkritschejoe,1,1
frankhansel,dersigmann,1,1
frankhansel,dianahinz1963,1,1
frankhansel,efdlan,1,1
frankhansel,hackenstad,1,1
frankhansel,harryschloemer,1,1
frankhansel,hel16818132,1,1
frankhansel,hsaulich3,1,1
frankhansel,hughbronson_afd,1,1
frankhansel,irene97652350,1,1
frankhansel,joachimpeiper8,1,1
frankhansel,jogim1968,1,1
frankhansel,jwe3005,1,1
frankhansel,kaltenstein,1,1
frankhansel,karamallemalle,1,1
frankhansel,lc180666,1,1
frankhansel,legemecum,1,1
frankhansel,mafakara2016,1,1
frankhansel,merkelno,1,1
frankhansel,mona_rumpel,1,1
frankhansel,msmfun,1,1
frankhansel,nein6,1,1
frankhansel,nurnurutlu,1,1
frankhansel,otto5699,1,1
frankhansel,paulehasi13,1,1
frankhansel,peterbeta69,1,1
frankhansel,queen_bee_2016,1,1
frankhansel,robertfimblebee,1,1
frankhansel,ruthlissy,1,1
frankhansel,somext,1,1
frankhansel,sternchen1854,1,1
frankhansel,tappe53800733,1,1
frankhansel,verrruckte_,1,1
frielingbailey,aroehrig23,1,1
frielingbailey,evamariaanna,1,1
frielingbailey,f_kierkegaard,1,1
frielingbailey,freierwaehler,1,1
frielingbailey,isidormeyer1,1,1
frielingbailey,joemino,1,1
frielingbailey,jost2018,1,1
frielingbailey,larissawalter5,1,1
frielingbailey,mona_rumpel,2,2
frielingbailey,mrstone0856,1,1
frodilon,quizbold,1,1
frodilon,renft1964,1,1
frodilon,roth14_cornelia,1,1
frodilon,strohpuppe27,1,1
fuecks,annaesch1,1,1
fueropferschutz,afd_muenster,1,1
fueropferschutz,afd_oberhausen,1,1
fueropferschutz,afd_waehlerin,1,1
fueropferschutz,alternativenrw,1,1
fueropferschutz,arno_enners,1,1
fueropferschutz,e_pitzky,1,1
fueropferschutz,fuer_speyer,1,1
fueropferschutz,fueropferschutz,1,1
fueropferschutz,guidoreil,1,1
fueropferschutz,hamaro777,1,1
fueropferschutz,karl___martell,1,1
fueropferschutz,karlschneider1,1,1
fueropferschutz,l4dder,1,1
fueropferschutz,nicole_hoechst,1,1
fueropferschutz,no_windmill,1,1
fueropferschutz,nrw_ja,1,1
fueropferschutz,peterpa34083139,1,1
fueropferschutz,profraika,1,1
fueropferschutz,proteus93484191,1,1
fueropferschutz,richardmol_,1,1
fueropferschutz,romanus06,1,1
fueropferschutz,schneider_afd,1,1
fueropferschutz,stoppstaatsfunk,1,1
fueropferschutz,tillersfrederik,1,1
fueropferschutz,udohemmelgarn,1,1
ganserisabell,elkesommerlich,1,1
ganserisabell,libra08101,1,1
gigakuss,nicki100001,1,1
granata64,jaquearnoux,1,1
granata64,tumalwas,1,1
gravantar,mokomokai,1,1
gutmenschen_inc,h_odiug,1,1
hamburgize,radlerinwi,1,1
handelsblatt,h_reitschmidt,1,1
handelsblatt,markenarbeiter,1,1
hannahmeier11,white_haven,1,1
hartfrid_wolff,fdpremsmurr,1,1
hdberretz,aufzeigen2015,1,1
hdberretz,boeser_klaus,1,1
hdberretz,clemenshamann,1,1
hdberretz,feinerlumpi,1,1
hdberretz,gottfrbenn1882,1,1
hdberretz,hansthegerman,1,1
hdberretz,horstnrw,1,1
hdberretz,krippmarie,1,1
hdberretz,lamnitzer,1,1
hdberretz,leo27027232,1,1
hdberretz,martinbott75334,1,1
hdberretz,officerolando,1,1
hdberretz,pparzival,1,1
hdberretz,sbg1s,1,1
hdberretz,twittonium,1,1
hdberretz,vertig0nix,1,1
heutejournal,alexe1789,1,1
heutejournal,arnd_schumacher,1,1
heutejournal,frreschke,1,1
heutejournal,mates60dn2,1,1
heutejournal,pressekoenig,1,1
heutejournal,raimundraimund,1,1
heutejournal,regenbeobachter,1,1
heutejournal,rhreid,1,1
heutejournal,torsten_luer,1,1
heutejournal,zdfheute,1,1
hildehaushofer,christophholle1,1,1
hildehaushofer,verena_spd,1,1
hoefler_ju,ikarus7324,1,1
homoneoz,gerdhedeler,1,1
houelle_beck,dietrichgenig,1,1
houelle_beck,eselyx,1,1
houelle_beck,hackenstad,1,1
houelle_beck,mann08932749,2,2
houelle_beck,rimijo,1,1
